case,activity,time
3335,8,2012-06-21T21:18:00Z
3335,9,2012-06-21T21:26:00Z
3335,6,2012-06-21T21:29:00Z
3339,1,2012-06-21T21:30:00Z
3339,8,2012-06-21T21:30:00Z
3339,6,2012-06-21T21:31:00Z
3341,1,2012-06-21T21:37:00Z
3341,8,2012-06-21T21:37:00Z
3341,6,2012-06-21T22:32:00Z
3342,1,2012-06-22T00:00:00Z
3342,8,2012-06-22T16:02:00Z
3342,9,2012-06-22T17:47:00Z
3342,6,2012-06-22T18:08:00Z
3343,8,2012-06-22T18:08:00Z
3343,6,2012-06-22T21:55:00Z
3348,1,2012-06-22T21:55:00Z
3348,8,2012-06-22T22:06:00Z
3348,9,2012-06-22T23:19:00Z
3348,8,2012-06-25T15:53:00Z
3348,9,2012-06-25T16:12:00Z
3348,6,2012-06-25T16:41:00Z
3352,1,2012-06-25T16:50:00Z
3352,8,2012-06-25T16:52:00Z
3352,6,2012-06-25T17:13:00Z
3353,1,2012-06-25T17:15:00Z
3353,8,2012-06-25T17:15:00Z
3353,6,2012-06-25T17:19:00Z
3364,1,2012-06-25T17:25:00Z
3364,9,2012-06-25T17:35:00Z
3364,9,2012-06-25T17:36:00Z
3364,6,2012-06-25T17:55:00Z
3367,1,2012-06-25T18:04:00Z
3367,8,2012-06-25T18:06:00Z
3367,6,2012-06-25T18:27:00Z
3367,6,2012-06-25T18:34:00Z
3371,1,2012-06-25T20:03:00Z
3371,8,2012-06-25T20:25:00Z
3371,9,2012-06-25T20:26:00Z
3371,6,2012-06-25T20:40:00Z
3374,1,2012-06-25T20:56:00Z
3374,8,2012-06-25T22:08:00Z
3374,6,2012-06-25T22:19:00Z
3375,1,2012-06-25T23:30:00Z
3375,8,2012-06-25T23:38:00Z
3375,6,2012-06-25T23:38:00Z
3377,1,2012-06-26T15:01:00Z
3377,8,2012-06-26T15:05:00Z
3377,6,2012-06-26T15:06:00Z
3381,1,2012-06-26T15:40:00Z
3381,8,2012-06-26T16:04:00Z
3381,6,2012-06-26T16:10:00Z
3383,1,2012-06-26T16:10:00Z
3383,8,2012-06-26T16:11:00Z
3383,6,2012-06-26T16:43:00Z
3387,1,2012-06-26T16:44:00Z
3387,8,2012-06-26T16:46:00Z
3387,6,2012-06-26T16:47:00Z
3391,1,2012-06-26T17:03:00Z
3391,8,2012-06-26T18:08:00Z
3391,8,2012-06-26T18:28:00Z
3391,6,2012-06-26T18:29:00Z
3393,1,2012-06-26T18:30:00Z
3393,8,2012-06-26T18:31:00Z
3393,6,2012-06-26T19:58:00Z
3394,1,2012-06-26T20:20:00Z
3394,8,2012-06-26T21:05:00Z
3394,6,2012-06-26T21:14:00Z
3395,1,2012-06-26T21:14:00Z
3395,8,2012-06-26T21:36:00Z
3395,6,2012-06-26T21:38:00Z
3399,1,2012-06-26T22:13:00Z
3399,8,2012-06-26T22:50:00Z
3399,6,2012-06-26T23:10:00Z
3401,1,2012-06-26T23:24:00Z
3401,8,2012-06-27T15:38:00Z
3401,6,2012-06-27T15:44:00Z
3401,6,2012-06-27T15:44:00Z
3404,1,2012-06-27T15:44:00Z
3404,8,2012-06-27T15:55:00Z
3404,6,2012-06-27T15:56:00Z
3406,1,2012-06-27T16:07:00Z
3406,8,2012-06-27T23:03:00Z
3406,9,2012-06-27T23:03:00Z
3406,6,2012-06-28T00:13:00Z
3407,1,2012-06-28T15:03:00Z
3407,8,2012-06-28T15:03:00Z
3407,6,2012-06-28T15:31:00Z
3408,1,2012-06-28T15:35:00Z
3408,8,2012-06-28T16:01:00Z
3408,9,2012-06-28T16:01:00Z
3408,6,2012-06-28T16:42:00Z
3410,1,2012-06-28T16:50:00Z
3410,8,2012-06-28T16:55:00Z
3410,2,2012-06-28T16:58:00Z
3410,6,2012-06-28T16:58:00Z
3413,1,2012-06-28T17:24:00Z
3413,8,2012-06-28T17:30:00Z
3413,9,2012-06-28T17:52:00Z
3413,6,2012-06-28T17:55:00Z
3416,1,2012-06-28T18:12:00Z
3416,6,2012-06-28T18:14:00Z
3417,1,2012-06-28T18:33:00Z
3417,8,2012-06-28T18:33:00Z
3417,6,2012-06-28T18:50:00Z
3422,1,2012-06-28T18:53:00Z
3422,8,2012-06-28T18:55:00Z
3422,6,2012-06-28T18:55:00Z
3425,1,2012-06-28T18:56:00Z
3425,8,2012-06-28T18:56:00Z
3425,6,2012-06-28T20:24:00Z
3426,1,2012-06-28T20:25:00Z
3426,8,2012-06-28T20:57:00Z
3426,6,2012-06-28T21:37:00Z
3427,1,2012-06-28T22:03:00Z
3427,8,2012-06-28T23:40:00Z
3427,6,2012-06-28T23:43:00Z
3428,1,2012-06-29T00:30:00Z
3428,8,2012-06-29T00:30:00Z
3428,6,2012-06-29T15:02:00Z
3430,1,2012-06-29T15:49:00Z
3430,8,2012-06-29T15:54:00Z
3430,6,2012-06-29T15:56:00Z
3432,1,2012-06-29T16:14:00Z
3432,8,2012-06-29T16:15:00Z
3432,9,2012-06-29T16:16:00Z
3432,6,2012-06-29T16:30:00Z
3434,1,2012-06-29T18:04:00Z
3434,8,2012-06-29T18:27:00Z
3434,9,2012-06-29T18:31:00Z
3434,8,2012-06-29T18:59:00Z
3434,6,2012-06-29T20:50:00Z
3438,1,2012-06-29T20:57:00Z
3438,8,2012-06-29T21:00:00Z
3438,6,2012-06-29T21:10:00Z
3446,1,2012-06-29T21:27:00Z
3446,8,2012-06-29T21:31:00Z
3446,6,2012-06-29T22:28:00Z
3456,1,2012-06-29T22:35:00Z
3456,1,2012-06-29T23:31:00Z
3456,1,2012-07-02T15:03:00Z
3456,8,2012-07-02T15:35:00Z
3456,6,2012-07-02T16:30:00Z
3461,1,2012-07-02T17:40:00Z
3461,8,2012-07-02T17:41:00Z
3461,6,2012-07-02T17:44:00Z
3466,1,2012-07-02T18:41:00Z
3466,8,2012-07-02T19:00:00Z
3466,6,2012-07-02T19:00:00Z
3467,1,2012-07-02T19:01:00Z
3467,8,2012-07-02T21:18:00Z
3467,6,2012-07-02T23:40:00Z
3467,8,2012-07-02T23:44:00Z
3467,6,2012-07-03T05:45:00Z
3468,1,2012-07-03T15:25:00Z
3468,1,2012-07-03T15:25:00Z
3468,8,2012-07-03T15:43:00Z
3468,6,2012-07-03T15:44:00Z
3469,1,2012-07-03T15:45:00Z
3469,8,2012-07-03T16:04:00Z
3469,6,2012-07-03T16:20:00Z
3473,1,2012-07-03T16:55:00Z
3473,8,2012-07-03T18:21:00Z
3473,6,2012-07-03T18:38:00Z
3474,1,2012-07-03T18:42:00Z
3474,8,2012-07-03T18:50:00Z
3474,6,2012-07-03T21:54:00Z
3477,1,2012-07-03T21:54:00Z
3477,8,2012-07-03T22:03:00Z
3477,6,2012-07-03T22:03:00Z
3480,1,2012-07-03T22:46:00Z
3480,6,2012-07-03T22:46:00Z
3483,1,2012-07-03T23:15:00Z
3483,8,2012-07-04T00:04:00Z
3483,6,2012-07-04T15:01:00Z
3485,1,2012-07-04T15:10:00Z
3485,8,2012-07-04T15:10:00Z
3485,6,2012-07-04T15:12:00Z
3485,6,2012-07-04T15:37:00Z
3486,1,2012-07-04T16:14:00Z
3486,8,2012-07-04T16:19:00Z
3486,9,2012-07-04T16:19:00Z
3486,6,2012-07-04T16:24:00Z
3491,1,2012-07-04T16:24:00Z
3491,6,2012-07-04T17:05:00Z
3495,1,2012-07-04T17:05:00Z
3495,8,2012-07-04T17:10:00Z
3495,6,2012-07-04T17:42:00Z
3497,1,2012-07-04T20:47:00Z
3497,8,2012-07-04T20:47:00Z
3497,6,2012-07-04T22:54:00Z
3501,1,2012-07-04T23:06:00Z
3501,8,2012-07-05T15:43:00Z
3501,6,2012-07-05T15:49:00Z
3503,1,2012-07-05T16:30:00Z
3503,8,2012-07-05T16:53:00Z
3503,6,2012-07-05T17:23:00Z
3511,1,2012-07-05T17:25:00Z
3511,8,2012-07-05T17:44:00Z
3511,6,2012-07-05T17:44:00Z
3520,1,2012-07-05T20:16:00Z
3520,8,2012-07-05T20:20:00Z
3520,6,2012-07-05T21:33:00Z
3521,1,2012-07-05T21:33:00Z
3521,8,2012-07-05T21:39:00Z
3521,6,2012-07-05T21:39:00Z
3525,1,2012-07-06T15:03:00Z
3525,8,2012-07-06T15:14:00Z
3525,9,2012-07-06T15:20:00Z
3525,6,2012-07-06T15:22:00Z
3531,1,2012-07-06T16:50:00Z
3531,8,2012-07-06T18:16:00Z
3531,9,2012-07-06T18:20:00Z
3531,6,2012-07-06T21:16:00Z
3536,1,2012-07-06T22:00:00Z
3536,8,2012-07-06T22:12:00Z
3536,6,2012-07-06T22:59:00Z
3547,1,2012-07-09T15:08:00Z
3547,8,2012-07-09T15:08:00Z
3547,6,2012-07-09T15:57:00Z
3556,1,2012-07-09T16:14:00Z
3556,8,2012-07-09T17:04:00Z
3556,6,2012-07-09T17:04:00Z
3558,1,2012-07-09T17:39:00Z
3558,8,2012-07-09T17:56:00Z
3558,6,2012-07-09T17:56:00Z
3560,1,2012-07-09T18:03:00Z
3560,8,2012-07-09T18:23:00Z
3560,6,2012-07-09T18:59:00Z
3561,1,2012-07-09T19:00:00Z
3561,8,2012-07-09T20:29:00Z
3561,9,2012-07-09T20:30:00Z
3561,6,2012-07-09T20:33:00Z
3564,1,2012-07-09T21:21:00Z
3564,8,2012-07-09T22:27:00Z
3564,6,2012-07-09T22:36:00Z
3572,8,2012-07-09T23:11:00Z
3572,6,2012-07-09T23:14:00Z
3581,1,2012-07-09T23:44:00Z
3581,8,2012-07-10T15:16:00Z
3581,6,2012-07-10T15:21:00Z
3585,1,2012-07-10T15:23:00Z
3585,8,2012-07-10T15:24:00Z
3585,6,2012-07-10T15:46:00Z
3588,1,2012-07-10T16:59:00Z
3588,8,2012-07-10T17:04:00Z
3588,6,2012-07-10T17:22:00Z
3591,1,2012-07-10T17:22:00Z
3591,8,2012-07-10T17:28:00Z
3591,6,2012-07-10T17:31:00Z
3604,1,2012-07-10T18:36:00Z
3604,8,2012-07-10T18:42:00Z
3604,9,2012-07-10T18:42:00Z
3604,6,2012-07-10T18:42:00Z
3618,1,2012-07-10T18:43:00Z
3618,8,2012-07-10T19:16:00Z
3618,6,2012-07-10T21:13:00Z
3620,1,2012-07-10T21:20:00Z
3620,6,2012-07-10T21:38:00Z
3629,1,2012-07-10T21:49:00Z
3629,8,2012-07-10T22:39:00Z
3629,6,2012-07-10T22:42:00Z
3632,1,2012-07-10T22:42:00Z
3632,8,2012-07-10T23:38:00Z
3632,6,2012-07-10T23:48:00Z
3633,1,2012-07-11T15:09:00Z
3633,8,2012-07-11T15:31:00Z
3633,6,2012-07-11T16:28:00Z
3635,1,2012-07-11T16:36:00Z
3635,8,2012-07-11T17:03:00Z
3635,6,2012-07-11T17:10:00Z
3637,1,2012-07-11T18:22:00Z
3637,8,2012-07-11T18:24:00Z
3637,9,2012-07-11T18:39:00Z
3637,6,2012-07-11T20:25:00Z
3638,1,2012-07-11T20:45:00Z
3638,8,2012-07-11T20:54:00Z
3638,6,2012-07-11T22:28:00Z
3640,1,2012-07-11T22:46:00Z
3640,8,2012-07-11T22:48:00Z
3640,6,2012-07-11T22:48:00Z
3646,1,2012-07-11T22:50:00Z
3646,8,2012-07-11T22:51:00Z
3646,8,2012-07-11T23:24:00Z
3646,6,2012-07-11T23:24:00Z
3647,1,2012-07-11T23:35:00Z
3647,8,2012-07-11T23:41:00Z
3647,6,2012-07-11T23:41:00Z
3654,1,2012-07-12T14:59:00Z
3654,8,2012-07-12T15:07:00Z
3654,6,2012-07-12T15:12:00Z
3657,1,2012-07-12T16:03:00Z
3657,8,2012-07-12T16:10:00Z
3657,6,2012-07-12T16:25:00Z
3658,1,2012-07-12T16:25:00Z
3658,8,2012-07-12T16:45:00Z
3658,9,2012-07-12T16:47:00Z
3658,6,2012-07-12T16:49:00Z
3659,1,2012-07-12T16:51:00Z
3659,8,2012-07-12T16:53:00Z
3659,6,2012-07-12T17:22:00Z
3660,1,2012-07-12T17:30:00Z
3660,8,2012-07-12T17:30:00Z
3660,6,2012-07-12T21:22:00Z
3661,1,2012-07-12T21:28:00Z
3661,8,2012-07-12T21:31:00Z
3661,6,2012-07-12T21:58:00Z
3664,1,2012-07-12T22:55:00Z
3664,8,2012-07-13T16:20:00Z
3664,6,2012-07-13T16:48:00Z
3665,1,2012-07-13T16:52:00Z
3665,8,2012-07-13T18:32:00Z
3665,9,2012-07-13T21:17:00Z
3665,6,2012-07-13T21:19:00Z
3667,1,2012-07-13T21:25:00Z
3667,8,2012-07-13T21:25:00Z
3667,6,2012-07-13T21:26:00Z
3675,1,2012-07-13T21:46:00Z
3675,8,2012-07-13T21:48:00Z
3675,6,2012-07-13T21:49:00Z
3679,8,2012-07-16T14:58:00Z
3679,6,2012-07-16T15:02:00Z
3683,1,2012-07-16T15:02:00Z
3683,8,2012-07-16T15:32:00Z
3683,6,2012-07-16T15:41:00Z
3698,8,2012-07-16T15:53:00Z
3698,9,2012-07-16T16:04:00Z
3698,6,2012-07-16T16:05:00Z
3699,1,2012-07-16T16:17:00Z
3699,8,2012-07-16T16:29:00Z
3699,6,2012-07-16T16:32:00Z
3700,1,2012-07-16T17:52:00Z
3700,8,2012-07-16T18:05:00Z
3700,6,2012-07-16T18:11:00Z
3707,1,2012-07-16T18:12:00Z
3707,8,2012-07-16T18:15:00Z
3707,6,2012-07-16T18:15:00Z
3712,1,2012-07-16T18:48:00Z
3712,8,2012-07-16T21:23:00Z
3712,6,2012-07-16T21:24:00Z
3713,1,2012-07-16T21:37:00Z
3713,8,2012-07-16T21:45:00Z
3713,6,2012-07-16T21:45:00Z
3715,1,2012-07-16T22:00:00Z
3715,8,2012-07-16T22:00:00Z
3715,6,2012-07-16T22:28:00Z
3718,1,2012-07-17T15:15:00Z
3718,8,2012-07-17T15:22:00Z
3718,6,2012-07-17T15:22:00Z
3718,8,2012-07-17T15:24:00Z
3718,9,2012-07-17T15:54:00Z
3718,6,2012-07-17T16:16:00Z
3726,1,2012-07-17T16:52:00Z
3726,8,2012-07-17T17:04:00Z
3726,6,2012-07-17T17:05:00Z
3727,1,2012-07-17T18:39:00Z
3727,8,2012-07-17T18:39:00Z
3727,6,2012-07-17T18:41:00Z
3731,1,2012-07-17T18:43:00Z
3731,8,2012-07-17T18:44:00Z
3731,6,2012-07-17T18:44:00Z
3736,8,2012-07-17T18:48:00Z
3736,6,2012-07-17T20:46:00Z
3737,1,2012-07-17T20:47:00Z
3737,8,2012-07-17T20:52:00Z
3737,6,2012-07-17T21:05:00Z
3738,1,2012-07-17T21:13:00Z
3738,8,2012-07-17T21:16:00Z
3738,6,2012-07-17T21:22:00Z
3741,1,2012-07-17T21:49:00Z
3741,8,2012-07-17T22:05:00Z
3741,6,2012-07-17T22:20:00Z
3747,1,2012-07-17T23:31:00Z
3747,8,2012-07-17T23:31:00Z
3747,6,2012-07-17T23:38:00Z
3751,1,2012-07-18T15:01:00Z
3751,8,2012-07-18T15:05:00Z
3751,6,2012-07-18T15:05:00Z
3753,1,2012-07-18T15:09:00Z
3753,8,2012-07-18T15:24:00Z
3753,6,2012-07-18T15:37:00Z
3760,1,2012-07-18T16:05:00Z
3760,6,2012-07-18T16:06:00Z
3763,1,2012-07-18T16:23:00Z
3763,8,2012-07-18T16:23:00Z
3763,6,2012-07-18T16:23:00Z
3764,1,2012-07-18T17:00:00Z
3764,8,2012-07-18T18:27:00Z
3764,6,2012-07-18T18:29:00Z
3765,1,2012-07-18T18:53:00Z
3765,8,2012-07-18T18:56:00Z
3765,6,2012-07-18T18:59:00Z
3769,1,2012-07-18T20:02:00Z
3769,8,2012-07-18T20:02:00Z
3769,6,2012-07-18T20:24:00Z
3772,1,2012-07-18T20:44:00Z
3772,8,2012-07-18T21:11:00Z
3772,6,2012-07-18T21:15:00Z
3772,8,2012-07-18T21:16:00Z
3772,6,2012-07-18T21:17:00Z
3773,1,2012-07-18T21:29:00Z
3773,8,2012-07-18T22:00:00Z
3773,6,2012-07-18T22:04:00Z
3774,1,2012-07-18T22:19:00Z
3774,8,2012-07-18T22:57:00Z
3774,9,2012-07-18T22:58:00Z
3774,6,2012-07-18T22:58:00Z
3777,1,2012-07-18T22:59:00Z
3777,8,2012-07-18T22:59:00Z
3777,6,2012-07-18T23:08:00Z
3779,1,2012-07-18T23:10:00Z
3779,8,2012-07-18T23:14:00Z
3779,4,2012-07-18T23:21:00Z
3779,4,2012-07-18T23:43:00Z
3779,4,2012-07-18T23:44:00Z
3779,6,2012-07-18T23:54:00Z
3781,8,2012-07-19T14:48:00Z
3781,6,2012-07-19T14:56:00Z
3783,1,2012-07-19T15:10:00Z
3783,8,2012-07-19T15:13:00Z
3783,6,2012-07-19T15:14:00Z
3785,1,2012-07-19T15:20:00Z
3785,8,2012-07-19T15:24:00Z
3785,6,2012-07-19T15:32:00Z
3786,1,2012-07-19T15:32:00Z
3786,8,2012-07-19T16:25:00Z
3786,6,2012-07-19T17:04:00Z
3789,1,2012-07-19T17:05:00Z
3789,8,2012-07-19T17:35:00Z
3789,9,2012-07-19T18:33:00Z
3789,8,2012-07-19T18:45:00Z
3789,6,2012-07-19T18:51:00Z
3793,1,2012-07-19T18:55:00Z
3793,8,2012-07-19T18:59:00Z
3793,9,2012-07-19T19:01:00Z
3793,6,2012-07-19T20:10:00Z
3794,1,2012-07-19T20:10:00Z
3794,8,2012-07-19T22:24:00Z
3794,6,2012-07-19T22:53:00Z
3797,1,2012-07-19T23:09:00Z
3797,8,2012-07-19T23:09:00Z
3797,9,2012-07-19T23:51:00Z
3797,8,2012-07-19T23:51:00Z
3797,6,2012-07-19T23:57:00Z
3799,1,2012-07-20T00:00:00Z
3799,8,2012-07-20T00:00:00Z
3799,6,2012-07-20T00:03:00Z
3800,1,2012-07-20T15:01:00Z
3800,8,2012-07-20T15:23:00Z
3800,9,2012-07-20T15:52:00Z
3800,6,2012-07-20T16:01:00Z
3801,1,2012-07-20T16:02:00Z
3801,8,2012-07-20T16:09:00Z
3801,6,2012-07-20T16:49:00Z
3804,1,2012-07-20T16:51:00Z
3804,8,2012-07-20T17:08:00Z
3804,9,2012-07-20T17:59:00Z
3804,8,2012-07-20T18:02:00Z
3804,9,2012-07-20T18:07:00Z
3804,6,2012-07-20T18:07:00Z
3807,1,2012-07-20T18:11:00Z
3807,8,2012-07-20T18:15:00Z
3807,9,2012-07-20T18:17:00Z
3807,6,2012-07-20T18:17:00Z
3811,1,2012-07-20T18:19:00Z
3811,8,2012-07-20T18:23:00Z
3811,6,2012-07-20T18:23:00Z
3814,1,2012-07-20T18:25:00Z
3814,8,2012-07-20T18:26:00Z
3814,6,2012-07-20T20:37:00Z
3820,1,2012-07-20T21:17:00Z
3820,8,2012-07-20T22:06:00Z
3820,6,2012-07-20T22:19:00Z
3820,6,2012-07-20T22:44:00Z
3821,1,2012-07-20T23:10:00Z
3821,8,2012-07-20T23:36:00Z
3821,6,2012-07-23T15:00:00Z
3825,1,2012-07-23T15:14:00Z
3825,8,2012-07-23T15:24:00Z
3825,6,2012-07-23T15:28:00Z
3828,1,2012-07-23T15:30:00Z
3828,8,2012-07-23T15:31:00Z
3828,9,2012-07-23T15:49:00Z
3828,8,2012-07-23T15:49:00Z
3828,9,2012-07-23T15:52:00Z
3828,6,2012-07-23T16:07:00Z
3829,1,2012-07-23T16:21:00Z
3829,8,2012-07-23T16:29:00Z
3829,6,2012-07-23T16:33:00Z
3842,1,2012-07-23T16:48:00Z
3842,8,2012-07-23T16:51:00Z
3842,6,2012-07-23T16:57:00Z
3844,1,2012-07-23T18:05:00Z
3844,8,2012-07-23T18:10:00Z
3844,6,2012-07-23T18:11:00Z
3845,1,2012-07-23T18:14:00Z
3845,8,2012-07-23T18:15:00Z
3845,6,2012-07-23T18:20:00Z
3845,6,2012-07-23T18:21:00Z
3847,1,2012-07-23T19:01:00Z
3847,8,2012-07-23T19:04:00Z
3847,9,2012-07-23T20:09:00Z
3847,6,2012-07-23T20:41:00Z
3853,1,2012-07-23T20:56:00Z
3853,8,2012-07-23T21:52:00Z
3853,6,2012-07-23T22:02:00Z
3854,1,2012-07-23T22:08:00Z
3854,6,2012-07-23T22:21:00Z
3859,1,2012-07-23T22:27:00Z
3859,8,2012-07-23T22:27:00Z
3859,6,2012-07-23T23:01:00Z
3861,1,2012-07-23T23:04:00Z
3861,8,2012-07-23T23:34:00Z
3861,9,2012-07-23T23:34:00Z
3861,6,2012-07-24T15:13:00Z
3862,1,2012-07-24T15:18:00Z
3862,8,2012-07-24T15:22:00Z
3862,6,2012-07-24T15:42:00Z
3864,1,2012-07-24T15:43:00Z
3864,8,2012-07-24T16:11:00Z
3864,6,2012-07-24T16:12:00Z
3869,1,2012-07-24T17:31:00Z
3869,8,2012-07-24T17:38:00Z
3869,9,2012-07-24T17:43:00Z
3869,6,2012-07-24T17:44:00Z
3870,1,2012-07-24T20:13:00Z
3870,6,2012-07-24T20:15:00Z
3871,1,2012-07-24T21:35:00Z
3871,8,2012-07-24T21:50:00Z
3871,6,2012-07-24T22:28:00Z
3878,1,2012-07-24T22:31:00Z
3878,8,2012-07-24T22:39:00Z
3878,6,2012-07-24T22:56:00Z
3879,1,2012-07-24T23:05:00Z
3879,8,2012-07-24T23:10:00Z
3879,6,2012-07-24T23:24:00Z
3889,1,2012-07-24T23:29:00Z
3889,8,2012-07-24T23:33:00Z
3889,6,2012-07-24T23:35:00Z
3891,1,2012-07-24T23:37:00Z
3891,8,2012-07-24T23:42:00Z
3891,6,2012-07-24T23:44:00Z
3897,1,2012-07-25T15:02:00Z
3897,8,2012-07-25T15:22:00Z
3897,4,2012-07-25T15:29:00Z
3897,2,2012-07-25T15:59:00Z
3897,6,2012-07-25T16:23:00Z
3898,1,2012-07-25T16:23:00Z
3898,8,2012-07-25T16:28:00Z
3898,6,2012-07-25T16:29:00Z
3900,1,2012-07-25T16:45:00Z
3900,8,2012-07-25T17:34:00Z
3900,6,2012-07-25T20:14:00Z
3902,1,2012-07-25T20:23:00Z
3902,8,2012-07-25T20:44:00Z
3902,6,2012-07-25T20:47:00Z
3904,1,2012-07-25T20:52:00Z
3904,8,2012-07-25T20:53:00Z
3904,9,2012-07-25T21:32:00Z
3904,6,2012-07-25T21:33:00Z
3907,1,2012-07-25T21:38:00Z
3907,8,2012-07-25T21:53:00Z
3907,6,2012-07-25T22:29:00Z
3909,1,2012-07-25T22:47:00Z
3909,8,2012-07-25T22:47:00Z
3909,9,2012-07-25T22:47:00Z
3909,6,2012-07-25T23:15:00Z
3922,1,2012-07-25T23:31:00Z
3922,8,2012-07-25T23:34:00Z
3922,6,2012-07-25T23:36:00Z
3927,1,2012-07-25T23:38:00Z
3927,8,2012-07-25T23:40:00Z
3927,6,2012-07-25T23:49:00Z
3933,1,2012-07-25T23:52:00Z
3933,8,2012-07-26T15:00:00Z
3933,6,2012-07-26T15:12:00Z
3938,1,2012-07-26T15:13:00Z
3938,8,2012-07-26T15:14:00Z
3938,6,2012-07-26T15:18:00Z
3939,1,2012-07-26T16:16:00Z
3939,8,2012-07-26T17:51:00Z
3939,6,2012-07-26T18:00:00Z
3943,1,2012-07-26T18:03:00Z
3943,8,2012-07-26T18:06:00Z
3943,6,2012-07-26T18:09:00Z
3944,1,2012-07-26T18:16:00Z
3944,8,2012-07-26T18:19:00Z
3944,6,2012-07-26T18:21:00Z
3945,1,2012-07-26T18:22:00Z
3945,8,2012-07-26T18:30:00Z
3945,6,2012-07-26T18:32:00Z
3948,1,2012-07-26T18:42:00Z
3948,8,2012-07-26T18:42:00Z
3948,9,2012-07-26T18:44:00Z
3948,6,2012-07-26T18:45:00Z
3953,1,2012-07-26T18:48:00Z
3953,8,2012-07-26T18:50:00Z
3953,6,2012-07-26T18:50:00Z
3955,1,2012-07-26T18:51:00Z
3955,8,2012-07-26T18:51:00Z
3955,6,2012-07-26T19:28:00Z
3961,1,2012-07-26T19:29:00Z
3961,1,2012-07-26T20:10:00Z
3961,8,2012-07-26T20:10:00Z
3961,6,2012-07-26T20:21:00Z
3964,1,2012-07-26T20:25:00Z
3964,8,2012-07-26T20:26:00Z
3964,6,2012-07-26T20:27:00Z
3970,1,2012-07-26T20:36:00Z
3970,8,2012-07-26T21:22:00Z
3970,6,2012-07-26T21:23:00Z
3971,1,2012-07-26T22:18:00Z
3971,8,2012-07-26T22:18:00Z
3971,6,2012-07-26T22:41:00Z
3979,1,2012-07-26T22:54:00Z
3979,8,2012-07-26T23:13:00Z
3979,6,2012-07-26T23:14:00Z
3986,1,2012-07-26T23:15:00Z
3986,8,2012-07-26T23:18:00Z
3986,6,2012-07-26T23:18:00Z
3989,1,2012-07-26T23:23:00Z
3989,8,2012-07-26T23:24:00Z
3989,6,2012-07-26T23:24:00Z
3995,1,2012-07-26T23:27:00Z
3995,8,2012-07-26T23:31:00Z
3995,9,2012-07-26T23:32:00Z
3995,6,2012-07-26T23:34:00Z
3999,1,2012-07-26T23:47:00Z
3999,8,2012-07-27T00:00:00Z
3999,6,2012-07-27T00:15:00Z
4001,1,2012-07-27T15:05:00Z
4001,8,2012-07-27T15:10:00Z
4001,6,2012-07-27T16:36:00Z
4007,1,2012-07-27T16:39:00Z
4007,8,2012-07-27T16:54:00Z
4007,9,2012-07-27T17:07:00Z
4007,6,2012-07-27T17:12:00Z
4010,1,2012-07-27T18:22:00Z
4010,8,2012-07-27T18:24:00Z
4010,6,2012-07-27T18:46:00Z
4010,6,2012-07-27T18:49:00Z
4012,1,2012-07-27T18:54:00Z
4012,1,2012-07-27T18:54:00Z
4012,8,2012-07-27T18:54:00Z
4012,9,2012-07-27T18:55:00Z
4012,8,2012-07-27T21:07:00Z
4012,9,2012-07-27T21:09:00Z
4012,6,2012-07-27T21:10:00Z
4013,1,2012-07-27T21:12:00Z
4013,8,2012-07-27T21:15:00Z
4013,6,2012-07-27T21:18:00Z
4015,1,2012-07-27T21:45:00Z
4015,8,2012-07-27T21:59:00Z
4015,6,2012-07-27T22:02:00Z
4027,1,2012-07-27T22:35:00Z
4027,8,2012-07-27T22:39:00Z
4027,6,2012-07-27T22:50:00Z
4029,1,2012-07-27T22:52:00Z
4029,8,2012-07-27T23:34:00Z
4029,6,2012-07-27T23:47:00Z
4030,1,2012-07-27T23:53:00Z
4030,8,2012-07-27T23:53:00Z
4030,6,2012-07-27T23:53:00Z
4032,1,2012-07-30T15:06:00Z
4032,9,2012-07-30T15:07:00Z
4032,6,2012-07-30T15:49:00Z
4034,1,2012-07-30T15:52:00Z
4034,8,2012-07-30T16:06:00Z
4034,9,2012-07-30T16:07:00Z
4034,6,2012-07-30T16:09:00Z
4041,1,2012-07-30T16:09:00Z
4041,8,2012-07-30T16:13:00Z
4041,6,2012-07-30T16:24:00Z
4046,1,2012-07-30T16:24:00Z
4046,8,2012-07-30T16:46:00Z
4046,6,2012-07-30T16:48:00Z
4048,1,2012-07-30T17:39:00Z
4048,8,2012-07-30T17:46:00Z
4048,6,2012-07-30T17:52:00Z
4051,1,2012-07-30T18:06:00Z
4051,8,2012-07-30T18:07:00Z
4051,6,2012-07-30T18:07:00Z
4053,1,2012-07-30T18:33:00Z
4053,1,2012-07-30T18:53:00Z
4053,8,2012-07-30T18:55:00Z
4053,6,2012-07-30T18:55:00Z
4054,1,2012-07-30T18:55:00Z
4054,8,2012-07-30T20:07:00Z
4054,6,2012-07-30T20:29:00Z
4055,1,2012-07-30T20:51:00Z
4055,8,2012-07-30T21:14:00Z
4055,6,2012-07-30T21:28:00Z
4060,1,2012-07-30T22:07:00Z
4060,8,2012-07-30T22:08:00Z
4060,9,2012-07-30T22:09:00Z
4060,6,2012-07-30T23:00:00Z
4061,1,2012-07-30T23:00:00Z
4061,8,2012-07-30T23:03:00Z
4061,6,2012-07-30T23:20:00Z
4064,1,2012-07-30T23:42:00Z
