Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,Span,Work Order  Qty,Part Desc.,Worker ID,Report Type,Qty Completed,Qty Rejected,Qty for MRB,Rework
Case 33,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-22T12:12:00Z,2012-02-22T14:07:00Z,001:55,30,Ballnut,ID4794,S,1,0,0,
Case 33,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-22T14:07:00Z,2012-02-22T15:58:00Z,001:51,30,Ballnut,ID4794,D,2,0,0,
Case 33,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-22T18:13:00Z,2012-02-22T23:44:00Z,005:31,30,Ballnut,ID4167,D,20,0,0,
Case 33,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-02-22T23:49:00Z,2012-02-23T01:21:00Z,001:32,30,Ballnut,ID4529,D,6,0,0,
Case 33,Turning & Milling Q.C.,Quality Check 1,2012-02-23T07:37:00Z,2012-02-23T07:38:00Z,000:01,30,Ballnut,ID4618,D,0,1,0,
Case 33,Turning & Milling Q.C.,Quality Check 1,2012-02-26T11:10:00Z,2012-02-26T11:11:00Z,000:01,30,Ballnut,ID4618,D,29,0,0,
Case 33,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-29T09:36:00Z,2012-02-29T10:14:00Z,000:38,30,Ballnut,ID0998,D,29,0,0,
Case 33,Turning & Milling Q.C.,Quality Check 1,2012-03-08T09:13:00Z,2012-03-08T10:29:00Z,001:16,30,Ballnut,ID4618,D,0,0,0,
Case 33,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-08T10:57:00Z,2012-03-08T11:24:00Z,000:27,30,Ballnut,ID0998,D,29,0,0,
Case 33,Lapping - Machine 1,Machine 1 - Lapping,2012-03-08T11:33:00Z,2012-03-08T13:30:00Z,001:57,30,Ballnut,ID0998,D,29,0,0,
Case 33,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-03-12T10:58:00Z,2012-03-12T13:32:00Z,002:34,30,Ballnut,ID4445,S,0,0,0,
Case 33,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-03-12T13:33:00Z,2012-03-12T17:38:00Z,004:05,30,Ballnut,ID4445,D,25,0,0,
Case 33,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-03-12T18:17:00Z,2012-03-12T19:13:00Z,000:56,30,Ballnut,ID4385,D,4,0,0,
Case 33,Packing,Packing,2012-03-16T00:00:00Z,2012-03-16T01:00:00Z,000:00,30,Ballnut,ID4820,D,17,0,0,
Case 33,Packing,Packing,2012-03-16T00:00:00Z,2012-03-16T01:00:00Z,000:00,30,Ballnut,ID4820,D,11,0,0,
Case 33,Final Inspection Q.C.,Quality Check 1,2012-03-16T07:49:00Z,2012-03-16T09:04:00Z,000:00,30,Ballnut,ID4618,D,28,1,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-30T09:47:00Z,2012-01-30T14:46:00Z,004:59,36,Ballnut,ID0997,S,1,0,0,
Case 37,Turning - Machine 9,Machine 9 - Turning & Milling,2012-01-30T10:20:00Z,2012-01-30T14:19:00Z,003:59,36,Ballnut,ID4641,D,0,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-30T14:47:00Z,2012-01-30T18:02:00Z,003:15,36,Ballnut,ID0997,S,1,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-30T20:04:00Z,2012-01-31T06:45:00Z,010:41,36,Ballnut,ID4794,D,11,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-01-31T07:00:00Z,2012-01-31T18:00:00Z,011:00,36,Ballnut,ID4783,D,23,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-01T07:00:00Z,2012-02-01T16:39:00Z,009:39,36,Ballnut,ID0997,S,0,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-01T16:39:00Z,2012-02-01T17:57:00Z,001:18,36,Ballnut,ID0997,D,13,0,0,
Case 37,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-01T21:19:00Z,2012-02-02T03:48:00Z,006:29,36,Ballnut,ID4932,D,23,0,0,
Case 37,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-03T08:00:00Z,2012-02-03T10:00:00Z,002:00,36,Ballnut,ID0998,D,36,0,0,
Case 37,Turning & Milling Q.C.,Quality Check 1,2012-02-06T07:41:00Z,2012-02-06T07:42:00Z,000:01,36,Ballnut,ID4618,D,36,0,0,
Case 37,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-12T00:00:00Z,2012-02-12T05:00:00Z,005:00,36,Ballnut,ID0420,D,19,0,0,
Case 37,Lapping - Machine 1,Machine 1 - Lapping,2012-02-12T12:06:00Z,2012-02-12T15:26:00Z,003:20,36,Ballnut,ID0998,D,36,0,0,
Case 37,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-12T20:00:00Z,2012-02-12T22:30:00Z,002:30,36,Ballnut,ID4385,S,0,0,0,
Case 37,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-12T22:30:00Z,2012-02-12T23:30:00Z,001:00,36,Ballnut,ID4385,D,4,0,0,
Case 37,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-02-13T07:00:00Z,2012-02-13T09:08:00Z,002:08,36,Ballnut,ID4355,D,8,0,0,
Case 37,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-21T00:00:00Z,2012-02-21T01:15:00Z,000:00,36,Ballnut,ID4618,D,0,6,0,
Case 37,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-02-21T00:00:00Z,2012-02-21T01:15:00Z,000:00,36,Ballnut,ID4618,D,0,5,0,
Case 37,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-21T13:59:00Z,2012-02-21T14:00:00Z,000:01,36,Ballnut,ID0998,D,25,0,0,
Case 37,Final Inspection Q.C.,Quality Check 1,2012-02-21T16:17:00Z,2012-02-21T16:34:00Z,000:17,36,Ballnut,ID4618,D,25,0,0,
Case 37,Final Inspection Q.C.,Quality Check 1,2012-02-21T16:18:00Z,2012-02-21T16:35:00Z,000:17,36,Ballnut,ID4618,D,0,0,0,
Case 37,Packing,Packing,2012-02-22T00:00:00Z,2012-02-22T01:00:00Z,000:00,36,Ballnut,ID4820,D,25,0,0,
Case 43,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-15T23:20:00Z,2012-02-16T00:29:00Z,001:09,26,Ballnut,ID4219,S,0,0,0,
Case 43,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-16T09:11:00Z,2012-02-16T13:46:00Z,004:35,26,Ballnut,ID0997,S,1,0,0,
Case 43,Turning & Milling Q.C.,Quality Check 1,2012-02-16T13:20:00Z,2012-02-16T13:55:00Z,000:35,26,Ballnut,ID4618,D,0,0,0,
Case 43,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-16T14:21:00Z,2012-02-16T15:57:00Z,001:36,26,Ballnut,ID0997,D,7,0,0,
Case 43,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-16T16:27:00Z,2012-02-16T21:03:00Z,004:36,26,Ballnut,ID4219,D,18,0,0,
Case 43,Turning & Milling Q.C.,Quality Check 1,2012-02-17T08:11:00Z,2012-02-17T08:22:00Z,000:11,26,Ballnut,ID4618,D,26,0,0,
Case 43,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-19T14:28:00Z,2012-02-19T14:43:00Z,000:15,26,Ballnut,ID0998,D,26,0,0,
Case 43,Lapping - Machine 1,Machine 1 - Lapping,2012-02-20T09:48:00Z,2012-02-20T10:24:00Z,000:36,26,Ballnut,ID0998,D,26,0,0,
Case 43,Final Inspection Q.C.,Quality Check 1,2012-02-20T11:11:00Z,2012-02-20T12:11:00Z,001:00,26,Ballnut,ID4618,D,26,0,0,
Case 43,Packing,Packing,2012-02-21T00:00:00Z,2012-02-21T01:00:00Z,000:00,26,Ballnut,ID4820,D,0,0,0,
Case 43,Packing,Packing,2012-02-21T00:00:00Z,2012-02-21T01:00:00Z,000:00,26,Ballnut,ID4820,D,26,0,0,
Case 46,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-29T00:00:00Z,2012-01-29T01:15:00Z,000:00,10,Ballnut,ID4429,S,0,0,0,
Case 46,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-31T09:30:00Z,2012-01-31T15:57:00Z,006:27,10,Ballnut,ID4529,S,0,0,0,
Case 46,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-31T17:01:00Z,2012-01-31T20:06:00Z,003:05,10,Ballnut,ID4429,S,0,0,0,
Case 46,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-31T20:04:00Z,2012-01-31T22:40:00Z,002:36,10,Ballnut,ID4794,S,1,0,0,
Case 46,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-01-31T22:41:00Z,2012-02-01T03:21:00Z,004:40,10,Ballnut,ID4794,D,9,0,0,
Case 46,Turning & Milling Q.C.,Quality Check 1,2012-02-01T09:16:00Z,2012-02-01T11:11:00Z,001:55,10,Ballnut,ID4287,D,10,0,0,
Case 46,Lapping - Machine 1,Machine 1 - Lapping,2012-02-01T14:50:00Z,2012-02-01T14:50:00Z,000:01,10,Ballnut,ID0998,D,10,0,0,
Case 46,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-01T14:50:00Z,2012-02-01T16:05:00Z,000:00,10,Ballnut,ID0998,D,10,0,0,
Case 46,Final Inspection Q.C.,Quality Check 1,2012-02-01T15:03:00Z,2012-02-01T15:56:00Z,000:53,10,Ballnut,ID4287,D,0,0,0,
Case 46,Final Inspection Q.C.,Quality Check 1,2012-02-02T06:49:00Z,2012-02-02T07:01:00Z,000:12,10,Ballnut,ID4287,D,10,0,0,
Case 46,Packing,Packing,2012-02-03T00:00:00Z,2012-02-03T01:00:00Z,000:00,10,Ballnut,ID4820,D,10,0,0,
Case 47,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-05T07:54:00Z,2012-03-05T13:29:00Z,005:35,10,Ballnut,ID4219,S,1,0,0,
Case 47,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-05T13:30:00Z,2012-03-05T14:42:00Z,001:12,10,Ballnut,ID4219,B,0,0,0,
Case 47,Turning & Milling Q.C.,Quality Check 1,2012-03-05T14:30:00Z,2012-03-05T14:50:00Z,000:20,10,Ballnut,ID4618,D,0,0,0,
Case 47,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-05T14:42:00Z,2012-03-05T16:44:00Z,002:02,10,Ballnut,ID4219,D,9,0,0,
Case 47,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-05T23:00:00Z,2012-03-05T23:59:00Z,000:59,10,Ballnut,ID4219,S,0,0,0,
Case 47,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-05T23:59:00Z,2012-03-06T01:00:00Z,001:01,10,Ballnut,ID4219,D,0,0,0,
Case 47,Turning & Milling Q.C.,Quality Check 1,2012-03-07T06:54:00Z,2012-03-07T07:12:00Z,000:18,10,Ballnut,ID4618,D,10,0,0,
Case 47,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-15T14:00:00Z,2012-03-15T14:03:00Z,000:03,10,Ballnut,ID4882,D,10,0,0,
Case 47,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-16T11:40:00Z,2012-03-16T12:26:00Z,000:46,10,Ballnut,ID0998,D,10,0,0,
Case 47,Lapping - Machine 1,Machine 1 - Lapping,2012-03-16T12:26:00Z,2012-03-16T13:41:00Z,000:00,10,Ballnut,ID0998,D,1,0,0,
Case 47,Round Grinding - Machine 2,Machine 2 - Round Grinding,2012-03-21T03:00:00Z,2012-03-21T05:00:00Z,002:00,10,Ballnut,ID4355,D,9,0,0,
Case 47,Final Inspection Q.C.,Quality Check 1,2012-03-21T10:16:00Z,2012-03-21T16:26:00Z,006:10,10,Ballnut,ID4618,D,10,0,0,
Case 47,Packing,Packing,2012-03-22T00:00:00Z,2012-03-22T01:00:00Z,000:00,10,Ballnut,ID4820,D,10,0,0,
Case 49,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-01T07:19:00Z,2012-03-01T16:00:00Z,008:41,7,Ballnut,ID0997,S,0,0,0,
Case 49,Turning & Milling Q.C.,Quality Check 1,2012-03-01T15:05:00Z,2012-03-01T16:10:00Z,001:05,7,Ballnut,ID4163,S,0,0,0,
Case 49,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-02T08:32:00Z,2012-03-02T11:35:00Z,003:03,7,Ballnut,ID0997,D,6,0,0,
Case 49,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-04T00:00:00Z,2012-03-04T01:15:00Z,000:00,7,Ballnut,ID0937,D,0,1,0,
Case 49,Turning & Milling Q.C.,Quality Check 1,2012-03-04T09:46:00Z,2012-03-04T11:37:00Z,001:51,7,Ballnut,ID4618,D,6,0,0,
Case 49,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-08T22:55:00Z,2012-03-08T23:35:00Z,000:40,7,Ballnut,ID4872,D,6,0,0,
Case 49,Turning & Milling Q.C.,Quality Check 1,2012-03-09T11:00:00Z,2012-03-09T12:57:00Z,001:57,7,Ballnut,ID4618,D,0,0,0,
Case 49,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-15T11:58:00Z,2012-03-15T12:23:00Z,000:25,7,Ballnut,ID0998,D,6,0,0,
Case 49,Lapping - Machine 1,Machine 1 - Lapping,2012-03-15T14:31:00Z,2012-03-15T15:46:00Z,000:00,7,Ballnut,ID0998,D,6,0,0,
Case 49,Packing,Packing,2012-03-16T00:00:00Z,2012-03-16T01:00:00Z,000:00,7,Ballnut,ID4820,D,6,0,0,
Case 49,Final Inspection Q.C.,Quality Check 1,2012-03-16T08:00:00Z,2012-03-16T08:33:00Z,000:33,7,Ballnut,ID4618,D,6,0,0,
Case 50,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-02T11:35:00Z,2012-03-02T11:36:00Z,000:01,9,Ballnut,ID0997,S,0,0,0,
Case 50,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-02T11:36:00Z,2012-03-02T12:29:00Z,000:53,9,Ballnut,ID0997,S,0,0,0,
Case 50,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-04T20:20:00Z,2012-03-05T02:08:00Z,005:48,9,Ballnut,ID0997,S,0,0,0,
Case 50,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-05T02:09:00Z,2012-03-05T04:35:00Z,002:26,9,Ballnut,ID0997,D,9,0,0,
Case 50,Turning & Milling Q.C.,Quality Check 1,2012-03-05T08:21:00Z,2012-03-05T11:09:00Z,002:48,9,Ballnut,ID4618,D,9,0,0,
Case 50,Lapping - Machine 1,Machine 1 - Lapping,2012-03-16T09:24:00Z,2012-03-16T09:24:00Z,000:46,9,Ballnut,ID0998,D,9,0,0,
Case 50,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-16T09:24:00Z,2012-03-16T10:39:00Z,000:00,9,Ballnut,ID0998,D,9,0,0,
Case 50,Packing,Packing,2012-03-19T00:00:00Z,2012-03-19T01:00:00Z,000:00,9,Ballnut,ID4820,D,7,0,0,
Case 50,Final Inspection Q.C.,Quality Check 1,2012-03-19T07:34:00Z,2012-03-19T09:56:00Z,002:22,9,Ballnut,ID4618,D,7,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-09T05:09:00Z,2012-02-09T06:36:00Z,001:27,75,Ballnut,ID0997,D,13,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-21T13:28:00Z,2012-02-21T15:38:00Z,002:10,75,Ballnut,ID4219,S,0,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-21T15:39:00Z,2012-02-21T17:11:00Z,001:32,75,Ballnut,ID4219,B,0,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-21T17:11:00Z,2012-02-21T17:58:00Z,000:47,75,Ballnut,ID4219,S,0,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-22T06:52:00Z,2012-02-22T09:19:00Z,002:27,75,Ballnut,ID4219,S,1,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-22T09:20:00Z,2012-02-22T09:42:00Z,000:22,75,Ballnut,ID4219,B,0,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-22T09:42:00Z,2012-02-22T18:02:00Z,008:20,75,Ballnut,ID4219,D,43,0,0,
Case 52,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-23T06:49:00Z,2012-02-23T10:43:00Z,003:54,75,Ballnut,ID4219,D,18,0,0,
Case 52,Turning & Milling Q.C.,Quality Check 1,2012-02-24T10:31:00Z,2012-02-24T11:46:00Z,000:00,75,Ballnut,ID4618,D,75,0,0,
Case 52,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-24T10:33:00Z,2012-02-24T12:08:00Z,001:35,75,Ballnut,ID4882,D,75,0,0,
Case 52,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-26T06:51:00Z,2012-02-26T06:52:00Z,000:01,75,Ballnut,ID4882,D,0,0,0,
Case 52,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-26T10:41:00Z,2012-02-26T11:21:00Z,000:40,75,Ballnut,ID4882,D,75,0,0,
Case 52,Final Inspection Q.C.,Quality Check 1,2012-02-26T15:53:00Z,2012-02-26T18:01:00Z,002:08,75,Ballnut,ID4618,D,0,0,0,
Case 52,Final Inspection Q.C.,Quality Check 1,2012-02-27T14:14:00Z,2012-02-27T14:15:00Z,000:01,75,Ballnut,ID4618,D,75,0,0,
Case 52,Packing,Packing,2012-02-28T00:00:00Z,2012-02-28T01:00:00Z,000:00,75,Ballnut,ID4820,D,42,0,0,
Case 52,Packing,Packing,2012-02-29T00:00:00Z,2012-02-29T01:00:00Z,000:00,75,Ballnut,ID4820,D,33,0,0,
Case 54,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-03-18T09:24:00Z,2012-03-18T16:10:00Z,006:46,24,Ballnut,ID4429,S,0,0,0,
Case 54,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-03-18T20:08:00Z,2012-03-18T23:46:00Z,003:38,24,Ballnut,ID4167,S,0,0,0,
Case 54,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-03-19T07:32:00Z,2012-03-19T08:17:00Z,000:45,24,Ballnut,ID4932,S,0,0,0,
Case 54,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-03-19T09:37:00Z,2012-03-19T16:04:00Z,006:27,24,Ballnut,ID4932,D,11,0,0,
Case 54,Turning & Milling Q.C.,Quality Check 1,2012-03-19T12:39:00Z,2012-03-19T13:38:00Z,000:59,24,Ballnut,ID4287,S,0,0,0,
Case 54,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-03-19T16:05:00Z,2012-03-19T22:59:00Z,006:54,24,Ballnut,ID4167,D,13,0,0,
Case 54,Turning & Milling Q.C.,Quality Check 1,2012-03-20T07:00:00Z,2012-03-20T07:15:00Z,000:15,24,Ballnut,ID4287,D,0,3,0,
Case 54,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-20T13:50:00Z,2012-03-20T14:50:00Z,001:00,24,Ballnut,ID0998,D,0,0,0,
Case 54,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-20T14:51:00Z,2012-03-20T16:06:00Z,000:00,24,Ballnut,ID0998,D,0,0,0,
Case 54,Turning & Milling Q.C.,Quality Check 1,2012-03-20T16:30:00Z,2012-03-20T17:19:00Z,000:49,24,Ballnut,ID4287,D,21,0,0,
Case 54,Final Inspection Q.C.,Quality Check 1,2012-03-20T17:20:00Z,2012-03-20T18:00:00Z,000:40,24,Ballnut,ID4287,S,0,0,0,
Case 54,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-20T17:22:00Z,2012-03-20T17:23:00Z,000:01,24,Ballnut,ID0998,D,21,0,0,
Case 54,Lapping - Machine 1,Machine 1 - Lapping,2012-03-20T17:23:00Z,2012-03-20T18:38:00Z,000:00,24,Ballnut,ID0998,D,21,0,0,
Case 54,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-20T18:02:00Z,2012-03-20T18:03:00Z,000:01,24,Ballnut,ID0998,D,21,0,0,
Case 54,Packing,Packing,2012-03-22T00:00:00Z,2012-03-22T01:00:00Z,000:00,24,Ballnut,ID4820,D,21,0,0,
Case 54,Final Inspection Q.C.,Quality Check 1,2012-03-22T09:07:00Z,2012-03-22T09:30:00Z,000:23,24,Ballnut,ID4287,D,21,0,0,
Case 59,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-18T09:47:00Z,2012-03-18T15:54:00Z,006:07,10,Ballnut,ID4794,S,2,0,0,
Case 59,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-18T16:11:00Z,2012-03-18T17:59:00Z,001:48,10,Ballnut,ID4429,D,7,0,0,
Case 59,Turning & Milling - Machine 6,Machine 6 - Turning & Milling,2012-03-18T20:21:00Z,2012-03-18T21:18:00Z,000:57,10,Ballnut,ID4529,D,1,0,0,
Case 59,Turning & Milling Q.C.,Quality Check 1,2012-03-21T09:20:00Z,2012-03-21T10:10:00Z,000:50,10,Ballnut,ID4618,D,7,0,0,
Case 59,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-21T14:51:00Z,2012-03-21T14:56:00Z,000:05,10,Ballnut,ID4718,D,7,0,0,
Case 59,Lapping - Machine 1,Machine 1 - Lapping,2012-03-21T16:57:00Z,2012-03-21T17:35:00Z,000:38,10,Ballnut,ID0420,D,7,0,0,
Case 59,Packing,Packing,2012-03-22T00:00:00Z,2012-03-22T01:00:00Z,000:00,10,Ballnut,ID4820,D,7,0,0,
Case 59,Final Inspection Q.C.,Quality Check 1,2012-03-22T09:27:00Z,2012-03-22T11:08:00Z,001:41,10,Ballnut,ID4618,D,7,0,0,
Case 59,Turning & Milling Q.C.,Quality Check 1,2012-03-23T12:18:00Z,2012-03-23T13:33:00Z,000:00,10,Ballnut,ID4618,D,0,3,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-19T13:27:00Z,2012-02-19T16:03:00Z,002:36,9,Ballnut,ID4219,S,0,0,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-19T16:04:00Z,2012-02-20T06:41:00Z,014:37,9,Ballnut,ID4219,B,0,0,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-20T06:42:00Z,2012-02-20T12:59:00Z,006:17,9,Ballnut,ID4219,S,1,0,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-20T13:00:00Z,2012-02-20T15:35:00Z,002:35,9,Ballnut,ID4219,B,0,0,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-20T15:36:00Z,2012-02-20T17:07:00Z,001:31,9,Ballnut,ID4219,D,8,0,0,
Case 62,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-21T12:09:00Z,2012-02-21T12:51:00Z,000:42,9,Ballnut,ID4219,D,9,0,0,
Case 62,Turning & Milling Q.C.,Quality Check 1,2012-02-22T15:11:00Z,2012-02-22T15:47:00Z,000:36,9,Ballnut,ID4618,D,9,0,0,
Case 62,Turning & Milling Q.C.,Quality Check 1,2012-03-07T11:28:00Z,2012-03-07T15:09:00Z,003:41,9,Ballnut,ID4618,D,0,0,0,
Case 62,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-03-11T11:04:00Z,2012-03-11T12:19:00Z,000:00,9,Ballnut,ID0998,D,9,0,0,
Case 62,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-03-11T11:33:00Z,2012-03-11T12:20:00Z,000:47,9,Ballnut,ID0998,D,9,0,0,
Case 62,Lapping - Machine 1,Machine 1 - Lapping,2012-03-11T12:21:00Z,2012-03-11T13:36:00Z,000:00,9,Ballnut,ID4882,D,9,0,0,
Case 62,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-13T07:01:00Z,2012-03-13T09:11:00Z,002:10,9,Ballnut,ID4445,S,0,0,0,
Case 62,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-13T09:12:00Z,2012-03-13T10:33:00Z,001:21,9,Ballnut,ID4445,D,9,0,0,
Case 62,Grinding Rework - Machine 12,Machine 12 - Grinding,2012-03-16T09:20:00Z,2012-03-16T11:45:00Z,002:25,9,Ballnut,ID4872,D,0,0,0,
Case 62,Packing,Packing,2012-03-19T00:00:00Z,2012-03-19T01:00:00Z,000:00,9,Ballnut,ID4820,D,9,0,0,
Case 62,Final Inspection Q.C.,Quality Check 1,2012-03-19T09:57:00Z,2012-03-19T11:03:00Z,001:06,9,Ballnut,ID4618,D,9,0,0,
Case 69,Milling - Machine 8,Machine 8 - Turning & Milling,2012-03-13T07:58:00Z,2012-03-13T15:57:00Z,007:59,5,Ballnut,ID0997,S,5,0,0,
Case 69,Packing,Packing,2012-03-20T00:00:00Z,2012-03-20T01:00:00Z,000:00,5,Ballnut,ID4820,D,5,0,0,
Case 69,Final Inspection Q.C.,Quality Check 1,2012-03-20T09:43:00Z,2012-03-20T10:58:00Z,000:00,5,Ballnut,ID4618,D,5,0,0,
Case 74,Packing,Packing,2012-01-31T00:00:00Z,2012-01-31T01:00:00Z,000:00,3,Ballnut,ID4820,D,3,0,0,
Case 74,Final Inspection Q.C.,Quality Check 1,2012-01-31T08:04:00Z,2012-01-31T08:40:00Z,000:36,3,Ballnut,ID4287,D,0,0,0,
Case 74,Final Inspection Q.C.,Quality Check 1,2012-01-31T15:11:00Z,2012-01-31T16:26:00Z,000:00,3,Ballnut,ID4287,D,3,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-02T09:16:00Z,2012-02-02T10:20:00Z,001:04,10,Ballnut,ID0997,S,0,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-02T11:41:00Z,2012-02-02T16:00:00Z,004:19,10,Ballnut,ID0997,S,0,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-02T16:13:00Z,2012-02-02T19:38:00Z,003:25,10,Ballnut,ID4219,D,10,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-02T21:00:00Z,2012-02-03T00:00:00Z,003:00,10,Ballnut,ID4219,S,0,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-03T07:00:00Z,2012-02-03T10:30:00Z,003:30,10,Ballnut,ID0997,S,0,0,0,
Case 75,Turning & Milling - Machine 8,Machine 8 - Turning & Milling,2012-02-03T10:30:00Z,2012-02-03T11:30:00Z,001:00,10,Ballnut,ID0997,D,10,0,0,
Case 75,Turning & Milling Q.C.,Quality Check 1,2012-02-05T11:30:00Z,2012-02-05T12:50:00Z,001:20,10,Ballnut,ID4493,D,10,0,0,
Case 75,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-16T11:51:00Z,2012-02-16T11:52:00Z,000:01,10,Ballnut,ID0998,D,10,0,0,
